edge_index,tie
2965.0,0.4367024837534439
2966.0,-0.08081255681465849
2966.0,0.3795273318419211
2967.0,0.43193946101194663
2970.0,0.018688939086565614
2970.0,0.42559484294897687
2971.0,-0.059213696636608
2973.0,-0.007715867725652266
2974.0,0.4924206867855938
2976.0,0.07003821727746691
2976.0,0.4505530044368738
2978.0,-0.4260450503770487
2978.0,-0.04397040769389875
2979.0,0.03160659480539545
2980.0,0.0684392108624923
2980.0,0.5028674828346742
2982.0,-0.3949622213297075
2982.0,0.0515859089215368
2983.0,-0.4285216015115294
2983.0,0.01696009839328233
2984.0,0.11164198110182115
2985.0,-0.49246300942370363
2987.0,-0.31463771466978313
2987.0,0.009410495272489565
2988.0,0.1079532916164518
2990.0,-0.39016630627873117
2991.0,-0.3364300281134696
2991.0,0.10817033980781134
2992.0,-0.3967271775675028
2993.0,-0.31900086093984714
2993.0,0.13610809453691963
2994.0,-0.376563966651154
2995.0,0.22221568569651168
2996.0,-0.3997768060744135
2997.0,0.19779963584647406
2998.0,0.17461256717613735
2999.0,0.19332696992243353
3000.0,0.24756384834616124
3001.0,-0.29580620366036675
3001.0,0.21139850426250792
3002.0,-0.28909859644832125
3002.0,0.22502408704680957
3003.0,-0.2569763110126653
3003.0,0.18512141695417178
3007.0,-0.20277527494132339
3010.0,-0.14232018118802456
3010.0,0.2041722806721073
3013.0,-0.16517015155212655
3014.0,-0.2080441425700153
3016.0,-0.08935964600286721
3016.0,0.30748560804805025
3017.0,-0.11716641240445697
3017.0,0.29503990393591334
3019.0,-0.11819142260848946
3021.0,-0.12499919639145782
3022.0,-0.09365784301586777
3022.0,0.3372916956702278
3024.0,-0.04302895297351233
3024.0,0.3656315043345976
3025.0,-0.12142537680794376
3026.0,-0.08867167777268517
3027.0,-0.08909417046412604
3028.0,0.4943832226331034
3029.0,-0.08050282850512613
3029.0,0.46493067723608134
3030.0,-0.05258436333202105
3030.0,0.40775552532455855
3031.0,0.460167654494584
3034.0,0.046917132569203046
3034.0,0.4538230364316143
3035.0,-0.030985503153436768
3037.0,0.020512325756985167
3039.0,-0.4793511197319959
3040.0,0.09826641076063813
3040.0,0.47878119792004503
3042.0,-0.39781685689441126
3042.0,-0.01574221421126131
3043.0,0.05983478828803288
3044.0,0.09666740434512973
3045.0,-0.46890432368238166
3046.0,-0.36673402784707004
3046.0,0.07981410240417423
3047.0,-0.40029340802835817
3047.0,0.04518829187645356
3048.0,0.13987017458445858
3049.0,-0.4642348159410662
3051.0,-0.2864095211871457
3051.0,0.037638688755127
3052.0,0.13618148509908923
3054.0,-0.36193811279555993
3055.0,-0.30820183463083217
3055.0,0.13639853329044876
3056.0,-0.36849898408486537
3057.0,-0.2907726674572097
3057.0,0.16433628801955705
3058.0,-0.34833577316851655
3059.0,0.2504438791796829
3060.0,-0.3715486125917761
3061.0,0.2260278293296453
3062.0,0.2028407606587748
3063.0,0.22155516340507095
3064.0,0.2757920418287987
3065.0,-0.2675780101777293
3065.0,0.23962669774514536
3066.0,-0.26087040296515
3066.0,0.25325228052998083
3067.0,-0.2287481175300279
3067.0,0.21334961043680922
3071.0,-0.17454708145868594
3074.0,-0.11409198770538712
3074.0,0.2324004741547447
3077.0,-0.1369419580694891
3078.0,-0.17981594908737789
3080.0,-0.06113145251969598
3080.0,0.3357138015312215
3081.0,-0.08893821892181954
3081.0,0.3232680974185508
3083.0,-0.08996322912585203
3085.0,-0.09677100290882037
3086.0,-0.06542964953323033
3086.0,0.3655198891528652
3088.0,-0.014800759490874896
3088.0,0.39385969781723507
3089.0,-0.09319718332530631
3090.0,-0.060443484290047735
3091.0,-0.0608659769814886
3093.0,-0.4773885838844863
3093.0,-0.052274635022488705
3093.0,0.4931588707187188
3094.0,-0.02435616984884982
3094.0,0.4359837188077298
3095.0,0.48839584797722146
3098.0,0.07514532605184047
3098.0,0.4820512299142517
3099.0,-0.0027573096707993352
3101.0,0.0487405192401564
3103.0,-0.45112292624935846
3104.0,0.12649460424327558
3105.0,-0.4929906085975447
3106.0,-0.36958866341124
3106.0,0.012485979271909921
3107.0,0.08806298177067032
3108.0,0.12489559782830097
3109.0,-0.4406761301997442
3110.0,-0.3385058343644326
3110.0,0.10804229588681166
3111.0,-0.3720652145457207
3111.0,0.073416485359091
3112.0,0.16809836806709602
3113.0,-0.43600662245789495
3115.0,-0.2581813277039745
3115.0,0.06586688223829823
3116.0,0.16440967858172667
3118.0,-0.3337099193129225
3119.0,-0.27997364114819473
3119.0,0.1646267267730862
3120.0,-0.34027079060169413
3121.0,-0.26254447397457226
3121.0,0.1925644815021945
3122.0,-0.3201075796853453
3123.0,0.27867207266232036
3124.0,-0.34332041910913863
3125.0,0.2542560228117489
3126.0,0.2310689541414122
3127.0,0.2497833568882422
3128.0,0.30402023531143607
3129.0,-0.23934981669455807
3129.0,0.26785489122831657
3130.0,-0.2326422094825126
3130.0,0.2814804740126182
3131.0,-0.20051992404739047
3131.0,0.24157780391944667
3135.0,-0.14631888797604853
3138.0,-0.08586379422274969
3138.0,0.2606286676373821
3141.0,-0.10871376458631789
3142.0,-0.15158775560474044
3144.0,-0.03290325903705855
3144.0,0.36394199501385893
3145.0,-0.0607100254391821
3145.0,0.35149629090118817
3147.0,-0.0617350356432146
3149.0,-0.06854280942618295
3150.0,-0.0372014560505929
3150.0,0.39374808263550265
3152.0,0.013427433991762537
3152.0,0.4220878912998725
3153.0,-0.06496898984213509
3154.0,-0.0322152908074103
3155.0,-0.03263778349831737
3157.0,-0.4491603904018489
3157.0,-0.024046441539851273
3158.0,-0.47861293579833714
3158.0,0.0038720236337876136
3158.0,0.46421191229036723
3160.0,-0.48337595853983445
3162.0,0.10337351953501171
3163.0,-0.4897205766028042
3163.0,0.025470883811838096
3165.0,0.07696871272279383
3167.0,-0.4228947327661872
3168.0,0.154722797725913
3169.0,-0.46476241511437344
3170.0,-0.3413604699286026
3170.0,0.040714172754547355
3171.0,0.11629117525330775
3172.0,0.1531237913109384
3173.0,-0.41244793671710683
3174.0,-0.31027764088126136
3174.0,0.1362704893699829
3175.0,-0.34383702106308334
3175.0,0.10164467884172843
3176.0,0.19632656155026726
3177.0,-0.4077784289752575
3179.0,-0.22995313422133704
3179.0,0.09409507572093566
3180.0,0.19263787206436409
3182.0,-0.30548172583028504
3183.0,-0.25174544766555734
3183.0,0.19285492025572362
3184.0,-0.3120425971190567
3185.0,-0.23431628049193481
3185.0,0.22079267498483193
3186.0,-0.29187938620270787
3187.0,0.3069002661449578
3188.0,-0.3150922256259674
3189.0,0.28248421629438636
3190.0,0.25929714762404965
3191.0,0.2780115503708796
3192.0,0.3322484287940735
3193.0,-0.21112162321192063
3193.0,0.296083084710954
3194.0,-0.20441401599987516
3194.0,0.30970866749525566
3195.0,-0.17229173056421926
3195.0,0.2698059974026179
3199.0,-0.11809069449341109
3202.0,-0.05763560073957845
3202.0,0.28885686112055337
3205.0,-0.08048557110368046
3206.0,-0.12335956212210301
3208.0,-0.004675065554421111
3208.0,0.3921701884964964
3209.0,-0.03248183195601087
3209.0,0.3797244843843594
3211.0,-0.033506842160577165
3213.0,-0.04031461594354551
3214.0,-0.008973262567421668
3214.0,0.4219762761186739
3216.0,0.04165562747493377
3216.0,0.45031608478304375
3217.0,-0.03674079635949765
3218.0,-0.0039870973247728685
3219.0,-0.004409590015679938
3221.0,-0.42093219691867767
3221.0,0.0041817519433199595
3222.0,-0.4503847423156997
3222.0,0.032100217116425044
3222.0,0.4924401057730047
3224.0,-0.455147765057197
3226.0,0.13160171301764914
3227.0,-0.46149238312016677
3227.0,0.05369907729447553
3229.0,0.10519690620543126
3231.0,-0.3946665392835498
3232.0,0.18295099120855043
3233.0,-0.43653422163173605
3234.0,-0.31313227644596514
3234.0,0.06894236623718479
3235.0,0.14451936873647897
3236.0,0.18135198479357584
3237.0,-0.3842197432344694
3238.0,-0.282049447398624
3238.0,0.16449868285262034
3239.0,-0.3156088275804459
3239.0,0.12987287232436587
3240.0,0.22455475503290467
3241.0,-0.37955023549262007
3243.0,-0.20172494073869962
3243.0,0.1223232692035731
3244.0,0.22086606554700153
3246.0,-0.2772535323476476
3247.0,-0.22351725418238608
3247.0,0.22108311373889486
3248.0,-0.2838144036364193
3249.0,-0.20608808700876358
3249.0,0.24902086846800314
3250.0,-0.2636511927200704
3251.0,0.3351284596275952
3252.0,-0.28686403214333
3253.0,0.3107124097770238
3254.0,0.2875253411072209
3255.0,0.30623974385351704
3256.0,0.36047662227724475
3257.0,-0.18289342972928319
3257.0,0.32431127819359146
3258.0,-0.17618582251723774
3258.0,0.3379368609778931
3259.0,-0.14406353708158182
3259.0,0.29803419088525535
3263.0,-0.08986250101023986
3266.0,-0.02940740725694102
3266.0,0.3170850546031908
3269.0,-0.052257377621043016
3270.0,-0.09513136863893178
3272.0,0.023553127928216323
3272.0,0.4203983819791338
3273.0,-0.004253638473373434
3273.0,0.40795267786699685
3275.0,-0.005278648677405931
3277.0,-0.01208642246090808
3278.0,0.019254930915215764
3278.0,0.45020446960131133
3280.0,0.0698838209575712
3280.0,0.4785442782656812
3281.0,-0.008512602877394016
3282.0,0.024241096158398364
3283.0,0.023818603466957494
3285.0,-0.3927040034360402
3285.0,0.03240994542595739
3286.0,-0.4221565488330623
3286.0,0.06032841059906248
3287.0,-0.4793317007440513
3288.0,-0.42691957157455956
3290.0,0.15982990650028658
3291.0,-0.43326418963752933
3291.0,0.08192727077711297
3293.0,0.1334250996880687
3295.0,-0.36643834580091234
3296.0,0.21117918469172167
3297.0,-0.4083060281490986
3298.0,-0.28490408296332775
3298.0,0.09717055971982222
3299.0,0.1727475622191164
3300.0,0.20958017827621325
3301.0,-0.35599154975129815
3302.0,-0.25382125391598653
3302.0,0.19272687633525776
3303.0,-0.28738063409727466
3303.0,0.1581010658075371
3304.0,0.2527829485155421
3305.0,-0.3513220420099827
3307.0,-0.17349674725606218
3307.0,0.15055146268621053
3308.0,0.24909425903017277
3310.0,-0.2490253388644764
3311.0,-0.19528906069974866
3311.0,0.2493113072215323
3312.0,-0.25558621015378186
3313.0,-0.17785989352612616
3313.0,0.2772490619506406
3314.0,-0.235422999237433
3315.0,0.3633566531107664
3316.0,-0.25863583866069256
3317.0,0.33894060326019504
3318.0,0.31575353458985833
3319.0,0.3344679373361545
3320.0,0.3887048157598822
3321.0,-0.15466523624664577
3321.0,0.3525394716762289
3322.0,-0.1479576290340665
3322.0,0.36616505446106434
3323.0,-0.11583534359894437
3323.0,0.32626238436789273
3327.0,-0.061634307527602426
3330.0,-0.0011792137743035858
3330.0,0.34531324808582825
3333.0,-0.024029184138405584
3334.0,-0.06690317515629435
3336.0,0.051781321411387554
3336.0,0.44862657546230506
3337.0,0.023974555009264
3337.0,0.4361808713496343
3339.0,0.022949544805231502
3341.0,0.016141771022263152
3342.0,0.047483124397853196
3342.0,0.4784326630839488
3344.0,0.09811201444020863
3345.0,-0.4932275282519086
3345.0,0.019715590605243416
3346.0,0.052469289641035796
3347.0,0.05204679694959493
3349.0,-0.3644758099534028
3349.0,0.060638138908594826
3350.0,-0.39392835534989107
3350.0,0.08855660408223372
3351.0,-0.45110350726141385
3352.0,-0.3986913780919221
3354.0,0.18805809998292403
3355.0,-0.4050359961543581
3355.0,0.11015546426028419
3357.0,0.16165329317123994
3359.0,-0.33821015231827495
3360.0,0.23940737817435911
3361.0,-0.38007783466646117
3362.0,-0.2566758894801565
3362.0,0.12539875320299346
3363.0,0.20097575570175386
3364.0,0.2378083717593845
3365.0,-0.3277633562686607
3366.0,-0.2255930604333491
3366.0,0.2209550698178952
3367.0,-0.2591524406146372
3367.0,0.18632925929017452
3368.0,0.28101114199817956
3369.0,-0.32309384852681144
3371.0,-0.14526855377342474
3371.0,0.17877965616884797
3372.0,0.2773224525128102
3374.0,-0.22079714538183895
3375.0,-0.16706086721711122
3375.0,0.2775395007041697
3376.0,-0.22735801667061062
3377.0,-0.14963170004348872
3377.0,0.305477255433278
3378.0,-0.20719480575479557
3379.0,0.39158484659340387
3380.0,-0.23040764517805512
3381.0,0.3671687967428325
3382.0,0.3439817280724957
3383.0,0.3626961308193257
3384.0,0.41693300924251964
3385.0,-0.12643704276400833
3385.0,0.38076766515886634
3386.0,-0.11972943555142906
3386.0,0.3943932479437018
3387.0,-0.08760715011630694
3387.0,0.3544905778505302
3391.0,-0.03340611404496499
3394.0,0.027048979708333847
3394.0,0.3735414415684657
3397.0,0.004199009344765647
3398.0,-0.03867498167365691
3400.0,0.08000951489402498
3400.0,0.47685476894494244
3401.0,0.05220274849190143
3401.0,0.46440906483227173
3403.0,0.05117773828786894
3405.0,0.044369964504900584
3406.0,0.07571131788049063
3407.0,-0.49333914343310714
3408.0,0.12634020792284606
3409.0,-0.46499933476873734
3409.0,0.04794378408841465
3410.0,0.08069748312367322
3411.0,0.08027499043276616
3413.0,-0.33624761647076534
3413.0,0.08886633239123226
3414.0,-0.3657001618672536
3414.0,0.11678479756487115
3415.0,-0.4228753137787764
3416.0,-0.3704631846087509
3418.0,0.21628629346556144
3419.0,-0.37680780267172065
3419.0,0.13838365774292163
3421.0,0.18988148665387736
3423.0,-0.3099819588351037
3424.0,0.26763557165699653
3425.0,-0.3518496411838237
3426.0,-0.22844769599751907
3426.0,0.1536269466856309
3427.0,0.22920394918439127
3428.0,0.2660365652420219
3429.0,-0.29953516278602327
3430.0,-0.19736486695017785
3430.0,0.24918326330106644
3431.0,-0.23092424713199977
3431.0,0.21455745277281196
3432.0,0.309239335480817
3433.0,-0.294865655044174
3435.0,-0.11704036029025351
3435.0,0.2070078496520192
3436.0,0.3055506459954476
3438.0,-0.1925689518992015
3439.0,-0.13883267373447378
3439.0,0.30576769418680716
3440.0,-0.19912982318797318
3441.0,-0.12140350656085129
3441.0,0.33370544891591547
3442.0,-0.17896661227162433
3443.0,0.4198130400760413
3444.0,-0.20217945169488388
3445.0,0.3953969902254699
3446.0,0.37220992155513316
3447.0,0.39092432430196317
3448.0,0.4451612027251571
3449.0,-0.09820884928083709
3449.0,0.4089958586420376
3450.0,-0.09150124206879164
3450.0,0.42262144142633923
3451.0,-0.059378956633135714
3451.0,0.3827187713337014
3455.0,-0.005177920562327557
3458.0,0.05527717319150508
3458.0,0.40176963505163693
3461.0,0.03242720282740308
3462.0,-0.010446788191019477
3464.0,0.10823770837666243
3465.0,-0.49491703757264727
3465.0,0.08043094197453887
3465.0,0.4926372583149092
3467.0,0.07940593177050637
3469.0,0.07259815798753802
3470.0,0.10393951136366186
3471.0,-0.4651109499504697
3472.0,0.1545684014054835
3473.0,-0.4367711412860999
3473.0,0.07617197757105208
3474.0,0.10892567660631067
3475.0,0.10850318391540359
3477.0,-0.3080194229875941
3477.0,0.1170945258744035
3478.0,-0.3374719683846162
3478.0,0.1450129910475086
3479.0,-0.39464712029613896
3480.0,-0.3422349911261135
3482.0,0.24451448694873268
3483.0,-0.3485796091890832
3483.0,0.16661185122555908
3485.0,0.2181096801365148
3487.0,-0.28175376535246627
3488.0,0.29586376513963397
3489.0,-0.3236214477006525
3490.0,-0.20021950251488163
3490.0,0.18185514016826831
3491.0,0.25743214266756254
3492.0,0.29426475872465935
3493.0,-0.2713069693033858
3494.0,-0.1691366734675404
3494.0,0.2774114567837039
3495.0,-0.20269605364936236
3495.0,0.2427856462554494
3496.0,0.33746752896398824
3497.0,-0.26663746156153656
3499.0,-0.08881216680761608
3499.0,0.23523604313465662
3500.0,0.33377883947808507
3502.0,-0.1643407584165641
3503.0,-0.11060448025130255
3503.0,0.3339958876699784
3504.0,-0.17090162970533576
3505.0,-0.09317531307768005
3505.0,0.3619336423990867
3506.0,-0.15073841878898692
3507.0,0.44804123355867875
3508.0,-0.17395125821224644
3509.0,0.4236251837081073
3510.0,0.4004381150383044
3511.0,0.4191525177846006
3512.0,0.4733893962077945
3513.0,-0.06998065579819966
3513.0,0.43722405212467497
3514.0,-0.0632730485861542
3514.0,0.4508496349089766
3515.0,-0.031150763150498282
3515.0,0.41094696481633886
3519.0,0.023050272920309877
3522.0,0.08350536667414252
3522.0,0.4299978285342744
3525.0,0.060655396310040514
3526.0,0.017781405291617956
3528.0,0.13646590185929985
3529.0,-0.46668884408947603
3529.0,0.1086591354577101
3530.0,-0.4791345482021468
3531.0,0.1076341252536776
3533.0,0.10082635147017545
3534.0,0.1321677048462993
3535.0,-0.4368827564678323
3536.0,0.18279659488865474
3537.0,-0.40854294780346245
3537.0,0.10440017105368951
3538.0,0.1371538700894819
3539.0,0.13673137739804103
3541.0,-0.27979122950495666
3541.0,0.1453227193570409
3542.0,-0.30924377490197874
3542.0,0.173241184530146
3543.0,-0.3664189268129677
3544.0,-0.31400679764347605
3546.0,0.2727426804313701
3547.0,-0.3203514157064458
3547.0,0.1948400447081965
3549.0,0.24633787361915224
3551.0,-0.2535255718698288
3552.0,0.3240919586228052
3553.0,-0.29539325421801504
3554.0,-0.1719913090322442
3554.0,0.21008333365090576
3555.0,0.2856603361501999
3556.0,0.3224929522072968
3557.0,-0.24307877582021462
3558.0,-0.140908479984903
3558.0,0.3056396502663413
3559.0,-0.17446786016672491
3559.0,0.27101383973808685
3560.0,0.3656957224466256
3561.0,-0.23840926807889912
3563.0,-0.06058397332497865
3563.0,0.26346423661729407
3564.0,0.3620070329612563
3566.0,-0.13611256493392665
3567.0,-0.08237628676866512
3567.0,0.36222408115261584
3568.0,-0.14267343622269832
3569.0,-0.06494711959504262
3569.0,0.3901618358817241
3570.0,-0.12251022530634947
3571.0,0.47626942704185
3572.0,-0.14572306472960903
3573.0,0.45185337719074475
3574.0,0.42866630852094184
3575.0,0.44738071126723805
3576.0,0.5016175896909657
3577.0,-0.041752462315562226
3577.0,0.4654522456073124
3578.0,-0.03504485510298297
3578.0,0.47907782839214785
3579.0,-0.0029225696678608476
3579.0,0.4391751582989763
3583.0,0.05127846640348111
3586.0,0.11173356015677995
3586.0,0.45822602201691176
3589.0,0.08888358979267795
3590.0,0.04600959877478919
3592.0,0.1646940953424711
3593.0,-0.4384606506068386
3593.0,0.13688732894034752
3594.0,-0.45090635471950935
3595.0,0.13586231873631505
3597.0,0.12905454495334667
3598.0,0.16039589832893672
3599.0,-0.4086545629846611
3600.0,0.21102478837129218
3601.0,-0.380314754320825
3601.0,0.13262836453632695
3602.0,0.16538206357211932
3603.0,0.16495957088067847
3605.0,-0.2515630360223193
3605.0,0.17355091283967836
3606.0,-0.2810155814193413
3606.0,0.20146937801278345
3607.0,-0.3381907333303303
3608.0,-0.2857786041608386
3610.0,0.30097087391400756
3611.0,-0.2921232222232746
3611.0,0.22306823819136773
3613.0,0.27456606710178966
3615.0,-0.22529737838719138
3616.0,0.35232015210544265
3617.0,-0.2671650607353776
3618.0,-0.14376311554907298
3618.0,0.238311527134077
3619.0,0.31388852963283737
3620.0,0.35072114568993423
3621.0,-0.21485058233757717
3622.0,-0.11268028650226555
3622.0,0.3338678437489787
3623.0,-0.14623966668355368
3623.0,0.2992420332212581
3624.0,0.39392391592926307
3625.0,-0.2101810745957279
3627.0,-0.03235577984234121
3627.0,0.2916924300999315
3628.0,0.39023522644389375
3630.0,-0.10788437145075541
3631.0,-0.05414809328602769
3631.0,0.3904522746352533
3632.0,-0.11444524273952708
3633.0,-0.03671892611240519
3633.0,0.41839002936436154
3634.0,-0.09428203182371205
3636.0,-0.4955023794757397
3636.0,-0.11749487124697158
3637.0,0.480081570673916
3638.0,0.4568945020035793
3639.0,0.47560890475040923
3641.0,-0.470154216826624
3641.0,-0.013524268832924794
3641.0,0.49368043908994985
3642.0,-0.006816661620345536
3643.0,-0.49269397812544186
3643.0,0.025305623814776586
3643.0,0.46740335178161374
3647.0,0.07950665988611855
3650.0,0.13996175363941737
3650.0,0.4864542154995492
3653.0,0.11711178327531538
3654.0,0.07423779225742662
3656.0,0.19292228882510853
3657.0,-0.41023245712420114
3657.0,0.16511552242298497
3658.0,-0.4226781612363381
3659.0,0.16409051221895246
3661.0,0.15728273843598412
3662.0,0.18862409181157416
3663.0,-0.38042636950202363
3664.0,0.2392529818539296
3665.0,-0.3520865608376538
3665.0,0.1608565580194982
3666.0,0.19361025705475676
3667.0,0.1931877643633159
3669.0,-0.2233348425396818
3669.0,0.2017791063223158
3670.0,-0.25278738793617006
3670.0,0.22969757149595468
3671.0,-0.30996253984769284
3672.0,-0.2575504106776674
3674.0,0.329199067396645
3675.0,-0.26389502874063714
3675.0,0.25129643167400517
3677.0,0.3027942605849609
3679.0,-0.19706918490402017
3680.0,0.3805483455880801
3681.0,-0.2389368672527402
3682.0,-0.11553492206643554
3682.0,0.26653972061671444
3683.0,0.3421167231154748
3684.0,0.37894933917310547
3685.0,-0.18662238885493976
3686.0,-0.08445209301909433
3686.0,0.36209603723214995
3687.0,-0.11801147320091625
3687.0,0.3274702267038955
3688.0,0.4221521094119005
3689.0,-0.18195288111309046
3691.0,-0.004127586359169982
3691.0,0.31992062358310275
3692.0,0.41846341992653113
3694.0,-0.07965617796811798
3695.0,-0.025919899803390257
3695.0,0.4186804681178907
3696.0,-0.08621704925688965
3697.0,-0.008490732629767754
3697.0,0.446618222846999
3698.0,-0.06605383834054081
3700.0,-0.46727418599310233
3700.0,-0.08926667776433415
3702.0,-0.4916902358436737
3702.0,0.4851226954862167
3704.0,-0.4961629017671805
3705.0,-0.44192602334345277
3705.0,0.014703924650246438
3706.0,-0.47809136742710606
3706.0,0.0214115318622919
3707.0,-0.4644657846428044
3707.0,0.05353381729741402
3707.0,0.4956315452642512
3711.0,0.10773485336875598
3714.0,0.16818994712205482
3715.0,-0.4853175910175067
3717.0,0.14533997675848662
3718.0,0.10246598574006406
3720.0,0.22115048230774595
3721.0,-0.3820042636415637
3721.0,0.1933437159056224
3722.0,-0.39444996775370067
3723.0,0.1923187057015899
3725.0,0.18551093191862156
3726.0,0.2168522852947454
3727.0,-0.3521981760193862
3728.0,0.267481175336567
3729.0,-0.32385836735501633
3729.0,0.1890847515021356
3730.0,0.2218384505373942
3731.0,0.22141595784648713
3733.0,-0.1951066490565106
3733.0,0.23000729980548704
3734.0,-0.22455919445353265
3734.0,0.2579257649785921
3735.0,-0.28173434636505545
3736.0,-0.22932221719502993
3738.0,0.3574272608798162
3739.0,-0.2356668352579997
3739.0,0.2795246251566426
3741.0,0.33102245406759834
3743.0,-0.16884099142138273
3744.0,0.4087765390707175
3745.0,-0.21070867376956895
3746.0,-0.08730672858379811
3746.0,0.2947679140993519
3747.0,0.37034491659811225
3748.0,0.4071775326557429
3749.0,-0.15839419537230232
3750.0,-0.056223899536456894
3750.0,0.3903242307147874
3751.0,-0.08978327971827882
3751.0,0.3556984201865329
3752.0,0.45038030289507175
3753.0,-0.15372468763045302
3755.0,0.02410060712346745
3755.0,0.3481488170657402
3756.0,0.4466916134091686
3758.0,-0.05142798448548055
3759.0,0.002308293679780975
3759.0,0.4469086616010619
3760.0,-0.05798885577425222
3761.0,0.01973746085286968
3761.0,0.4748464163296364
3762.0,-0.03782564485790337
3764.0,-0.4390459925099311
3764.0,-0.061038484281162916
3766.0,-0.4634620423605025
3767.0,-0.4866491110308392
3768.0,-0.46793470828454303
3769.0,-0.4136978298608153
3769.0,0.04293211813288387
3770.0,-0.4498631739444686
3770.0,0.04963972534492933
3771.0,-0.4362375911596332
3771.0,0.08176201078058525
3772.0,-0.4761402612528048
3775.0,0.1359630468513934
3778.0,0.19641814060522605
3779.0,-0.45708939753486927
3781.0,0.17356817024112406
3782.0,0.1306941792227015
3784.0,0.2493786757903834
3785.0,-0.35377607015839246
3785.0,0.22157190938879362
3786.0,-0.3662217742710632
3787.0,0.22054689918476114
3789.0,0.21373912540125897
3790.0,0.24508047877738284
3791.0,-0.32396998253674875
3792.0,0.29570936881973825
3793.0,-0.29563017387237894
3793.0,0.21731294498477305
3794.0,0.25006664402003165
3795.0,0.24964415132912457
3797.0,-0.16687845557387315
3797.0,0.25823549328812445
3798.0,-0.1963310009708952
3798.0,0.28615395846122954
3799.0,-0.2535061528818842
3800.0,-0.20109402371239252
3802.0,0.38565545436245363
3803.0,-0.20743864177536225
3803.0,0.30775281863928006
3805.0,0.3592506475502358
3807.0,-0.1406127979387453
3808.0,0.4370047325533549
3809.0,-0.18248048028693153
3810.0,-0.05907853510116067
3810.0,0.32299610758198927
3811.0,0.3985731100812835
3812.0,0.43540572613838036
3813.0,-0.13016600188913108
3814.0,-0.027995706053819458
3814.0,0.41855242419742483
3815.0,-0.06155508623564138
3815.0,0.38392661366917036
3816.0,0.4786084963777092
3817.0,-0.1254964941478156
3819.0,0.05232880060610488
3819.0,0.3763770105483776
3820.0,0.4749198068923398
3822.0,-0.023199791002843115
3823.0,0.03053648716241841
3823.0,0.47513685508369935
3824.0,-0.02976066229161478
3825.0,0.047965654336040914
3825.0,0.5030746098128076
3826.0,-0.00959745137526594
3828.0,-0.41081779902729365
3828.0,-0.03281029079852549
3830.0,-0.43523384887786504
3831.0,-0.4584209175482018
3832.0,-0.4397065148013718
3833.0,-0.3854696363781779
3833.0,0.0711603116155213
3834.0,-0.4216349804612974
3834.0,0.07786791882810057
3835.0,-0.40800939767699573
3835.0,0.10999020426322269
3836.0,-0.44791206777016734
3839.0,0.16419124033456464
3842.0,0.22464633408786347
3843.0,-0.4288612040522318
3845.0,0.20179636372376147
3846.0,0.15892237270587273
3848.0,0.2776068692730208
3849.0,-0.3255478766757551
3849.0,0.24980010287143106
3850.0,-0.3379935807884258
3851.0,0.24877509266739856
3853.0,0.2419673188844302
3854.0,0.27330867226002026
3855.0,-0.2957417890541113
3856.0,0.3239375623023757
3857.0,-0.2674019803897415
3857.0,0.2455411384674105
3858.0,0.2782948375032029
3859.0,0.277872344811762
3861.0,-0.1386502620912357
3861.0,0.2864636867707619
3862.0,-0.1681028074882578
3862.0,0.314382151943867
3863.0,-0.22527795939924677
3864.0,-0.17286583022975507
3866.0,0.4138836478450911
3867.0,-0.17921044829219104
3867.0,0.33598101212245124
3869.0,0.3874788410328732
3871.0,-0.11238460445610786
3872.0,0.46523292603652616
3873.0,-0.1542522868042941
3874.0,-0.030850341617989434
3874.0,0.3512243010651605
3875.0,0.42680130356392093
3876.0,0.46363391962101774
3877.0,-0.10193780840649365
3878.0,0.00023248742881797576
3878.0,0.4467806176800623
3879.0,-0.03332689275247015
3879.0,0.4121548071523416
3881.0,-0.4931633101393467
3881.0,-0.09726830066464437
3883.0,0.08055699408874231
3883.0,0.404605204031015
3884.0,0.5031480003749773
3886.0,0.005028402480328116
3887.0,0.05876468064505584
3887.0,0.5033650485663368
3888.0,-0.0015324688089773484
3889.0,0.07619384781867834
3890.0,-0.46869719670478205
3890.0,0.018630742107371492
3892.0,-0.3825896055446562
3892.0,-0.004582097315888051
3894.0,-0.4070056553952276
3895.0,-0.43019272406556436
3896.0,-0.41147832131873435
3897.0,-0.35724144289554044
3897.0,0.09938850509815873
3898.0,-0.39340678697865994
3898.0,0.106096112310738
3899.0,-0.3797812041943583
3899.0,0.13821839774586012
3900.0,-0.4196838742869961
3903.0,0.19241943381720208
3906.0,0.25287452757050094
3907.0,-0.4006330105690606
3909.0,0.23002455720639892
3910.0,0.18715056618851014
3912.0,0.30583506275619204
3913.0,-0.29731968319311763
3913.0,0.2780282963540685
3914.0,-0.30976538730525455
3915.0,0.277003286150036
3917.0,0.2701955123670676
3918.0,0.3015368657426577
3919.0,-0.26751359557094007
3920.0,0.35216575578501313
3921.0,-0.23917378690657026
3921.0,0.27376933195058173
3922.0,0.3065230309858403
3923.0,0.3061005382943994
3925.0,-0.11042206860859828
3925.0,0.31469188025339934
3926.0,-0.13987461400508655
3926.0,0.3426103454270382
3927.0,-0.19704976591660933
3928.0,-0.14463763674658384
3930.0,0.4421118413277285
3931.0,-0.1509822548095536
3931.0,0.3642092056050887
3933.0,0.4157070345160444
3935.0,-0.08415641097347043
