TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
6.693604e-12,6.693604e+00,1,281283,0,1,0,0,0,0,1,1,1,0
8.942388e-12,8.942388e+00,0,281284,1,0,1,0,0,0,0,1,1,1
8.724335e-12,8.724335e+00,1,281286,0,0,1,0,1,0,0,0,0,1
4.776900e-12,4.776900e+00,0,281290,1,1,1,1,0,0,1,0,1,0
8.305666e-12,8.305666e+00,1,281291,0,1,1,1,1,0,0,1,0,1
9.222576e-12,9.222576e+00,0,281292,1,0,1,1,1,1,0,0,1,0
6.664379e-12,6.664379e+00,1,281293,0,1,0,1,1,1,1,0,0,1
9.487420e-12,9.487420e+00,0,281294,1,0,1,0,1,1,1,1,0,0
3.487746e-12,3.487746e+00,1,281297,0,0,0,1,0,1,0,1,1,1
4.970960e-12,4.970960e+00,0,281299,1,1,0,0,0,1,0,1,0,1
8.105425e-12,8.105425e+00,1,281300,0,1,1,0,0,0,1,0,1,0
4.440220e-12,4.440220e+00,0,281302,1,1,0,1,1,0,0,0,1,0
7.213737e-12,7.213737e+00,1,281304,0,0,1,1,0,1,1,0,0,0
5.907519e-12,5.907519e+00,0,281307,1,1,1,0,0,1,1,0,1,1
6.929079e-12,6.929079e+00,1,281309,0,0,1,1,1,0,0,1,1,0
7.559514e-12,7.559514e+00,0,281310,1,0,0,1,1,1,0,0,1,1
6.375402e-12,6.375402e+00,1,281311,0,1,0,0,1,1,1,0,0,1
6.625387e-12,6.625387e+00,0,281313,1,1,0,1,0,0,1,1,1,0
7.548129e-12,7.548129e+00,1,281315,0,0,1,1,0,1,0,0,1,1
6.285994e-12,6.285994e+00,0,281319,1,1,1,1,0,0,1,1,0,1
6.854601e-12,6.854601e+00,1,281324,0,0,0,0,0,1,1,1,1,0
4.683408e-12,4.683408e+00,0,281326,1,1,0,0,0,0,0,1,1,1
5.876878e-12,5.876878e+00,1,281327,0,1,1,0,0,0,0,0,1,1
6.682211e-12,6.682211e+00,0,281328,1,0,1,1,0,0,0,0,0,1
9.710324e-12,9.710324e+00,1,281330,0,0,1,0,1,1,0,0,0,0
6.591327e-12,6.591327e+00,0,281331,1,0,0,1,0,1,1,0,0,0
6.302724e-12,6.302724e+00,1,281333,0,0,1,0,0,1,0,1,1,0
4.021529e-12,4.021529e+00,0,281336,1,1,1,0,0,1,0,0,1,0
1.087461e-11,1.087461e+01,1,281338,0,0,1,1,1,0,0,1,0,0
8.311343e-12,8.311343e+00,0,281347,1,1,1,1,1,1,1,1,1,0
5.586446e-12,5.586446e+00,1,281349,0,0,1,1,1,1,1,1,1,1
7.095492e-12,7.095492e+00,0,281351,1,1,0,0,1,1,1,1,1,1
5.124703e-12,5.124703e+00,1,281354,0,0,0,1,1,0,0,1,1,1
4.785652e-12,4.785652e+00,0,281355,1,0,0,0,1,1,0,0,1,1
8.823893e-12,8.823893e+00,1,281361,0,0,0,0,0,0,1,0,0,0
2.038204e-12,2.038204e+00,0,281362,1,0,0,0,0,0,0,1,0,0
1.532386e-12,1.532386e+00,1,281363,0,1,0,0,0,0,0,0,1,0
3.975971e-12,3.975971e+00,0,281364,1,0,1,0,0,0,0,0,0,1
7.578156e-12,7.578156e+00,1,281365,0,1,0,1,0,0,0,0,0,0
2.912157e-12,2.912157e+00,0,281366,1,0,1,0,1,0,0,0,0,0
4.055344e-12,4.055344e+00,1,281367,0,1,0,1,0,1,0,0,0,0
2.699374e-12,2.699374e+00,0,281368,1,0,1,0,1,0,1,0,0,0
2.619295e-12,2.619295e+00,1,281369,0,1,0,1,0,1,0,1,0,0
2.849881e-12,2.849881e+00,0,281370,1,0,1,0,1,0,1,0,1,0
2.285037e-12,2.285037e+00,1,281372,0,0,1,0,1,0,1,0,1,0
6.483419e-13,6.483419e-01,0,281373,1,0,0,1,0,1,0,1,0,1
4.222998e-12,4.222998e+00,1,281374,0,1,0,0,1,0,1,0,1,0
-3.147660e-13,-3.147660e-01,0,281378,1,1,1,1,0,1,0,0,1,0
